"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"89693";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89693";"74533";"https://dadosabertos.camara.leg.br/api/v2/deputados/74533";"10000";"Deputado";"SERGIO CARNEIRO";"";"";"";"1";"1"
"89692";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89692";"74533";"https://dadosabertos.camara.leg.br/api/v2/deputados/74533";"10000";"Deputado";"SERGIO CARNEIRO";"";"";"";"1";"1"
"89691";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89691";"74533";"https://dadosabertos.camara.leg.br/api/v2/deputados/74533";"10000";"Deputado";"SERGIO CARNEIRO";"";"";"";"1";"1"
"89690";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89690";"74533";"https://dadosabertos.camara.leg.br/api/v2/deputados/74533";"10000";"Deputado";"SERGIO CARNEIRO";"";"";"";"1";"1"
"89689";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89689";"74533";"https://dadosabertos.camara.leg.br/api/v2/deputados/74533";"10000";"Deputado";"SERGIO CARNEIRO";"";"";"";"1";"1"
"89688";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89688";"74533";"https://dadosabertos.camara.leg.br/api/v2/deputados/74533";"10000";"Deputado";"SERGIO CARNEIRO";"";"";"";"1";"1"
"89686";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89686";"74533";"https://dadosabertos.camara.leg.br/api/v2/deputados/74533";"10000";"Deputado";"SERGIO CARNEIRO";"";"";"";"1";"1"
"89685";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89685";"74533";"https://dadosabertos.camara.leg.br/api/v2/deputados/74533";"10000";"Deputado";"SERGIO CARNEIRO";"";"";"";"1";"1"
"89684";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89684";"74533";"https://dadosabertos.camara.leg.br/api/v2/deputados/74533";"10000";"Deputado";"SERGIO CARNEIRO";"";"";"";"1";"1"
"89683";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89683";"74533";"https://dadosabertos.camara.leg.br/api/v2/deputados/74533";"10000";"Deputado";"SERGIO CARNEIRO";"";"";"";"1";"1"
"89682";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89682";"74533";"https://dadosabertos.camara.leg.br/api/v2/deputados/74533";"10000";"Deputado";"SERGIO CARNEIRO";"";"";"";"1";"1"
"89681";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89681";"74533";"https://dadosabertos.camara.leg.br/api/v2/deputados/74533";"10000";"Deputado";"SERGIO CARNEIRO";"";"";"";"1";"1"
"89680";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89680";"74533";"https://dadosabertos.camara.leg.br/api/v2/deputados/74533";"10000";"Deputado";"SERGIO CARNEIRO";"";"";"";"1";"1"
"89679";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89679";"74533";"https://dadosabertos.camara.leg.br/api/v2/deputados/74533";"10000";"Deputado";"SERGIO CARNEIRO";"";"";"";"1";"1"
"89678";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89678";"74533";"https://dadosabertos.camara.leg.br/api/v2/deputados/74533";"10000";"Deputado";"SERGIO CARNEIRO";"";"";"";"1";"1"
"89677";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89677";"74533";"https://dadosabertos.camara.leg.br/api/v2/deputados/74533";"10000";"Deputado";"SERGIO CARNEIRO";"";"";"";"1";"1"
"89676";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89676";"74533";"https://dadosabertos.camara.leg.br/api/v2/deputados/74533";"10000";"Deputado";"SERGIO CARNEIRO";"";"";"";"1";"1"
"89675";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89675";"74533";"https://dadosabertos.camara.leg.br/api/v2/deputados/74533";"10000";"Deputado";"SERGIO CARNEIRO";"";"";"";"1";"1"
"89674";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89674";"74533";"https://dadosabertos.camara.leg.br/api/v2/deputados/74533";"10000";"Deputado";"SERGIO CARNEIRO";"";"";"";"1";"1"
"89673";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89673";"74533";"https://dadosabertos.camara.leg.br/api/v2/deputados/74533";"10000";"Deputado";"SERGIO CARNEIRO";"";"";"";"1";"1"
"89672";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89672";"74533";"https://dadosabertos.camara.leg.br/api/v2/deputados/74533";"10000";"Deputado";"SERGIO CARNEIRO";"";"";"";"1";"1"
"89671";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89671";"74533";"https://dadosabertos.camara.leg.br/api/v2/deputados/74533";"10000";"Deputado";"SERGIO CARNEIRO";"";"";"";"1";"1"
"89670";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89670";"74533";"https://dadosabertos.camara.leg.br/api/v2/deputados/74533";"10000";"Deputado";"SERGIO CARNEIRO";"";"";"";"1";"1"
"89669";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89669";"74533";"https://dadosabertos.camara.leg.br/api/v2/deputados/74533";"10000";"Deputado";"SERGIO CARNEIRO";"";"";"";"1";"1"
"89668";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89668";"73902";"https://dadosabertos.camara.leg.br/api/v2/deputados/73902";"10000";"Deputado";"Luiz Mainardi";"";"";"";"1";"1"
"89667";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89667";"73902";"https://dadosabertos.camara.leg.br/api/v2/deputados/73902";"10000";"Deputado";"Luiz Mainardi";"";"";"";"1";"1"
"89666";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89666";"73902";"https://dadosabertos.camara.leg.br/api/v2/deputados/73902";"10000";"Deputado";"Luiz Mainardi";"";"";"";"1";"1"
"89665";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89665";"73903";"https://dadosabertos.camara.leg.br/api/v2/deputados/73903";"10000";"Deputado";"MATHEUS SCHMIDT";"";"";"";"1";"1"
"89664";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89664";"73903";"https://dadosabertos.camara.leg.br/api/v2/deputados/73903";"10000";"Deputado";"MATHEUS SCHMIDT";"";"";"";"1";"1"
"89663";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89663";"73903";"https://dadosabertos.camara.leg.br/api/v2/deputados/73903";"10000";"Deputado";"MATHEUS SCHMIDT";"";"";"";"1";"1"
"89662";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89662";"73903";"https://dadosabertos.camara.leg.br/api/v2/deputados/73903";"10000";"Deputado";"MATHEUS SCHMIDT";"";"";"";"1";"1"
"89661";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89661";"73903";"https://dadosabertos.camara.leg.br/api/v2/deputados/73903";"10000";"Deputado";"MATHEUS SCHMIDT";"";"";"";"1";"1"
"89660";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89660";"73903";"https://dadosabertos.camara.leg.br/api/v2/deputados/73903";"10000";"Deputado";"MATHEUS SCHMIDT";"";"";"";"1";"1"
"89659";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89659";"73903";"https://dadosabertos.camara.leg.br/api/v2/deputados/73903";"10000";"Deputado";"MATHEUS SCHMIDT";"";"";"";"1";"1"
"89658";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89658";"73903";"https://dadosabertos.camara.leg.br/api/v2/deputados/73903";"10000";"Deputado";"MATHEUS SCHMIDT";"";"";"";"1";"1"
"89657";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89657";"73903";"https://dadosabertos.camara.leg.br/api/v2/deputados/73903";"10000";"Deputado";"MATHEUS SCHMIDT";"";"";"";"1";"1"
"89656";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89656";"73903";"https://dadosabertos.camara.leg.br/api/v2/deputados/73903";"10000";"Deputado";"MATHEUS SCHMIDT";"";"";"";"1";"1"
"89655";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89655";"73903";"https://dadosabertos.camara.leg.br/api/v2/deputados/73903";"10000";"Deputado";"MATHEUS SCHMIDT";"";"";"";"1";"1"
"89654";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89654";"73903";"https://dadosabertos.camara.leg.br/api/v2/deputados/73903";"10000";"Deputado";"MATHEUS SCHMIDT";"";"";"";"1";"1"
"89653";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89653";"73903";"https://dadosabertos.camara.leg.br/api/v2/deputados/73903";"10000";"Deputado";"MATHEUS SCHMIDT";"";"";"";"1";"1"
"89652";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89652";"73903";"https://dadosabertos.camara.leg.br/api/v2/deputados/73903";"10000";"Deputado";"MATHEUS SCHMIDT";"";"";"";"1";"1"
"89651";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89651";"73903";"https://dadosabertos.camara.leg.br/api/v2/deputados/73903";"10000";"Deputado";"MATHEUS SCHMIDT";"";"";"";"1";"1"
"89650";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89650";"73903";"https://dadosabertos.camara.leg.br/api/v2/deputados/73903";"10000";"Deputado";"MATHEUS SCHMIDT";"";"";"";"1";"1"
"89649";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89649";"73903";"https://dadosabertos.camara.leg.br/api/v2/deputados/73903";"10000";"Deputado";"MATHEUS SCHMIDT";"";"";"";"1";"1"
"89648";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89648";"73903";"https://dadosabertos.camara.leg.br/api/v2/deputados/73903";"10000";"Deputado";"MATHEUS SCHMIDT";"";"";"";"1";"1"
"89647";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89647";"73903";"https://dadosabertos.camara.leg.br/api/v2/deputados/73903";"10000";"Deputado";"MATHEUS SCHMIDT";"";"";"";"1";"1"
"89646";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89646";"73903";"https://dadosabertos.camara.leg.br/api/v2/deputados/73903";"10000";"Deputado";"MATHEUS SCHMIDT";"";"";"";"1";"1"
"89645";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89645";"73903";"https://dadosabertos.camara.leg.br/api/v2/deputados/73903";"10000";"Deputado";"MATHEUS SCHMIDT";"";"";"";"1";"1"
"89644";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89644";"73903";"https://dadosabertos.camara.leg.br/api/v2/deputados/73903";"10000";"Deputado";"MATHEUS SCHMIDT";"";"";"";"1";"1"
"89643";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89643";"73903";"https://dadosabertos.camara.leg.br/api/v2/deputados/73903";"10000";"Deputado";"MATHEUS SCHMIDT";"";"";"";"1";"1"
"89642";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89642";"73903";"https://dadosabertos.camara.leg.br/api/v2/deputados/73903";"10000";"Deputado";"MATHEUS SCHMIDT";"";"";"";"1";"1"
"89641";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89641";"73903";"https://dadosabertos.camara.leg.br/api/v2/deputados/73903";"10000";"Deputado";"MATHEUS SCHMIDT";"";"";"";"1";"1"
"89571";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89571";"74218";"https://dadosabertos.camara.leg.br/api/v2/deputados/74218";"10000";"Deputado";"Walter Pinheiro";"";"";"";"1";"1"
"89148";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89148";"73447";"https://dadosabertos.camara.leg.br/api/v2/deputados/73447";"10000";"Deputado";"Edinho Araújo";"";"";"";"1";"1"
"89108";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89108";"73480";"https://dadosabertos.camara.leg.br/api/v2/deputados/73480";"10000";"Deputado";"Cezar Schirmer";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"89107";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89107";"73904";"https://dadosabertos.camara.leg.br/api/v2/deputados/73904";"10000";"Deputado";"Mendes Ribeiro Filho";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"89106";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89106";"97707";"https://dadosabertos.camara.leg.br/api/v2/deputados/97707";"10000";"Deputado";"Heráclito Fortes";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"PI";"1";"1"
"89038";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89038";"74227";"https://dadosabertos.camara.leg.br/api/v2/deputados/74227";"10000";"Deputado";"JOANA DARC";"";"";"";"1";"1"
"89037";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89037";"74227";"https://dadosabertos.camara.leg.br/api/v2/deputados/74227";"10000";"Deputado";"JOANA DARC";"";"";"";"1";"1"
"89034";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/89034";"74227";"https://dadosabertos.camara.leg.br/api/v2/deputados/74227";"10000";"Deputado";"JOANA DARC";"";"";"";"1";"1"
"88993";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/88993";"73770";"https://dadosabertos.camara.leg.br/api/v2/deputados/73770";"10000";"Deputado";"FERNANDO RIBAS CARLI";"";"";"";"1";"1"
"88925";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/88925";"74428";"https://dadosabertos.camara.leg.br/api/v2/deputados/74428";"10000";"Deputado";"MENDONCA FILHO";"";"";"";"1";"1"
"88704";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/88704";"74411";"https://dadosabertos.camara.leg.br/api/v2/deputados/74411";"10000";"Deputado";"JOSE ALDEMIR";"";"";"";"1";"1"
"88654";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/88654";"73908";"https://dadosabertos.camara.leg.br/api/v2/deputados/73908";"10000";"Deputado";"ODACIR KLEIN";"";"";"";"1";"1"
"88642";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/88642";"73422";"https://dadosabertos.camara.leg.br/api/v2/deputados/73422";"10000";"Deputado";"Rubem Medina";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"RJ";"1";"1"
"88616";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/88616";"73911";"https://dadosabertos.camara.leg.br/api/v2/deputados/73911";"10000";"Deputado";"PAULO RITZEL";"";"";"";"1";"1"
"88602";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/88602";"74660";"https://dadosabertos.camara.leg.br/api/v2/deputados/74660";"10000";"Deputado";"Herculano Anghinetti";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"MG";"1";"1"
"88577";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/88577";"74660";"https://dadosabertos.camara.leg.br/api/v2/deputados/74660";"10000";"Deputado";"Herculano Anghinetti";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"MG";"1";"1"
"88560";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/88560";"74539";"https://dadosabertos.camara.leg.br/api/v2/deputados/74539";"10000";"Deputado";"DOMINGOS LEONELLI";"";"";"";"1";"1"
"88412";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/88412";"74313";"https://dadosabertos.camara.leg.br/api/v2/deputados/74313";"10000";"Deputado";"Ciro Nogueira";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"PI";"1";"1"
"88404";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/88404";"74239";"https://dadosabertos.camara.leg.br/api/v2/deputados/74239";"10000";"Deputado";"PAULO LUSTOSA";"";"";"";"1";"1"
"88400";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/88400";"74023";"https://dadosabertos.camara.leg.br/api/v2/deputados/74023";"10000";"Deputado";"Ricardo Rique";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"PB";"1";"1"
"88365";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/88365";"73658";"https://dadosabertos.camara.leg.br/api/v2/deputados/73658";"10000";"Deputado";"Jofran Frejat";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"DF";"1";"1"
"88360";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/88360";"73446";"https://dadosabertos.camara.leg.br/api/v2/deputados/73446";"10000";"Deputado";"Duilio Pisaneschi";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"SP";"1";"1"
"88358";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/88358";"73417";"https://dadosabertos.camara.leg.br/api/v2/deputados/73417";"10000";"Deputado";"NILTON CERQUEIRA";"";"";"";"1";"1"
"88354";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/88354";"74102";"https://dadosabertos.camara.leg.br/api/v2/deputados/74102";"10000";"Deputado";"Pedro Valadares";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"SE";"1";"1"
"88348";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/88348";"73654";"https://dadosabertos.camara.leg.br/api/v2/deputados/73654";"10000";"Deputado";"Agnelo Queiroz";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"DF";"1";"1"
"88312";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/88312";"73656";"https://dadosabertos.camara.leg.br/api/v2/deputados/73656";"10000";"Deputado";"BENEDITO DOMINGOS";"";"";"";"1";"1"
"88301";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/88301";"73538";"https://dadosabertos.camara.leg.br/api/v2/deputados/73538";"10000";"Deputado";"José Coimbra";"";"";"";"1";"1"
"88293";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/88293";"74235";"https://dadosabertos.camara.leg.br/api/v2/deputados/74235";"10000";"Deputado";"Marcus Vicente";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"ES";"1";"1"
"88286";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/88286";"73982";"https://dadosabertos.camara.leg.br/api/v2/deputados/73982";"10000";"Deputado";"Luciano Castro";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"RR";"1";"1"
"88283";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/88283";"74067";"https://dadosabertos.camara.leg.br/api/v2/deputados/74067";"10000";"Deputado";"MURILO PINHEIRO";"";"";"";"1";"1"
"88273";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/88273";"74023";"https://dadosabertos.camara.leg.br/api/v2/deputados/74023";"10000";"Deputado";"Ricardo Rique";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"PB";"1";"1"
"88261";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/88261";"73666";"https://dadosabertos.camara.leg.br/api/v2/deputados/73666";"10000";"Deputado";"Jovair Arantes";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"GO";"1";"1"
"88189";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/88189";"74665";"https://dadosabertos.camara.leg.br/api/v2/deputados/74665";"10000";"Deputado";"Jaime Martins";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"MG";"1";"1"
"88187";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/88187";"74298";"https://dadosabertos.camara.leg.br/api/v2/deputados/74298";"10000";"Deputado";"José Pimentel";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"CE";"1";"1"
"88115";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/88115";"74419";"https://dadosabertos.camara.leg.br/api/v2/deputados/74419";"10000";"Deputado";"Gonzaga Patriota";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"88114";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/88114";"74660";"https://dadosabertos.camara.leg.br/api/v2/deputados/74660";"10000";"Deputado";"Herculano Anghinetti";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"MG";"1";"1"
"88110";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/88110";"74319";"https://dadosabertos.camara.leg.br/api/v2/deputados/74319";"10000";"Deputado";"Paes Landim";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"PI";"1";"1"
"88093";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/88093";"74660";"https://dadosabertos.camara.leg.br/api/v2/deputados/74660";"10000";"Deputado";"Herculano Anghinetti";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"MG";"1";"1"
"88053";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/88053";"74533";"https://dadosabertos.camara.leg.br/api/v2/deputados/74533";"10000";"Deputado";"SERGIO CARNEIRO";"";"";"";"1";"1"
"87994";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/87994";"74211";"https://dadosabertos.camara.leg.br/api/v2/deputados/74211";"10000";"Deputado";"Sebastião Madeira";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"MA";"1";"1"
"87992";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/87992";"73545";"https://dadosabertos.camara.leg.br/api/v2/deputados/73545";"10000";"Deputado";"Luciano Zica";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"87985";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/87985";"74420";"https://dadosabertos.camara.leg.br/api/v2/deputados/74420";"10000";"Deputado";"HUMBERTO COSTA";"";"";"";"1";"1"
