"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"17987";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17987";"74585";"https://dadosabertos.camara.leg.br/api/v2/deputados/74585";"10000";"Deputado";"Lincoln Portela";"PST";"https://dadosabertos.camara.leg.br/api/v2/partidos/36842";"MG";"1";"1"
"17985";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17985";"74475";"https://dadosabertos.camara.leg.br/api/v2/deputados/74475";"10000";"Deputado";"Clementino Coelho";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"17983";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17983";"74475";"https://dadosabertos.camara.leg.br/api/v2/deputados/74475";"10000";"Deputado";"Clementino Coelho";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"17982";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17982";"74475";"https://dadosabertos.camara.leg.br/api/v2/deputados/74475";"10000";"Deputado";"Clementino Coelho";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"17981";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17981";"74678";"https://dadosabertos.camara.leg.br/api/v2/deputados/74678";"10000";"Deputado";"Coronel Garcia";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"RJ";"1";"1"
"17980";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17980";"74189";"https://dadosabertos.camara.leg.br/api/v2/deputados/74189";"10000";"Deputado";"Freire Júnior";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"TO";"1";"1"
"17979";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17979";"74189";"https://dadosabertos.camara.leg.br/api/v2/deputados/74189";"10000";"Deputado";"Freire Júnior";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"TO";"1";"1"
"17976";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17976";"74189";"https://dadosabertos.camara.leg.br/api/v2/deputados/74189";"10000";"Deputado";"Freire Júnior";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"TO";"1";"1"
"17973";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17973";"74189";"https://dadosabertos.camara.leg.br/api/v2/deputados/74189";"10000";"Deputado";"Freire Júnior";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"TO";"1";"1"
"17972";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17972";"74585";"https://dadosabertos.camara.leg.br/api/v2/deputados/74585";"10000";"Deputado";"Lincoln Portela";"PST";"https://dadosabertos.camara.leg.br/api/v2/partidos/36842";"MG";"1";"1"
"17970";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17970";"74076";"https://dadosabertos.camara.leg.br/api/v2/deputados/74076";"10000";"Deputado";"Gerson Peres";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"PA";"1";"1"
"17968";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17968";"73548";"https://dadosabertos.camara.leg.br/api/v2/deputados/73548";"10000";"Deputado";"Marcelo Barbieri";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"SP";"1";"1"
"17967";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17967";"74828";"https://dadosabertos.camara.leg.br/api/v2/deputados/74828";"10000";"Deputado";"Aldir Cabral";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"RJ";"1";"1"
"17965";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17965";"74851";"https://dadosabertos.camara.leg.br/api/v2/deputados/74851";"10000";"Deputado";"José Carlos Coutinho";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"RJ";"1";"1"
"17964";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17964";"73467";"https://dadosabertos.camara.leg.br/api/v2/deputados/73467";"10000";"Deputado";"Santos Filho";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"PR";"1";"1"
"17963";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17963";"74779";"https://dadosabertos.camara.leg.br/api/v2/deputados/74779";"10000";"Deputado";"Dr. Hélio";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SP";"1";"1"
"17961";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17961";"74776";"https://dadosabertos.camara.leg.br/api/v2/deputados/74776";"10000";"Deputado";"Nilton Baiano";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"ES";"1";"1"
"17959";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17959";"74771";"https://dadosabertos.camara.leg.br/api/v2/deputados/74771";"10000";"Deputado";"Feu Rosa";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"ES";"1";"1"
"17958";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17958";"74559";"https://dadosabertos.camara.leg.br/api/v2/deputados/74559";"10000";"Deputado";"João Caldas";"PMN";"https://dadosabertos.camara.leg.br/api/v2/partidos/36801";"AL";"1";"1"
"17957";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17957";"73654";"https://dadosabertos.camara.leg.br/api/v2/deputados/73654";"10000";"Deputado";"Agnelo Queiroz";"PCDOB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"DF";"1";"1"
"17956";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17956";"73654";"https://dadosabertos.camara.leg.br/api/v2/deputados/73654";"10000";"Deputado";"Agnelo Queiroz";"PCDOB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"DF";"1";"1"
"17952";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17952";"74851";"https://dadosabertos.camara.leg.br/api/v2/deputados/74851";"10000";"Deputado";"José Carlos Coutinho";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"RJ";"1";"1"
"17950";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17950";"74851";"https://dadosabertos.camara.leg.br/api/v2/deputados/74851";"10000";"Deputado";"José Carlos Coutinho";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"RJ";"1";"1"
"17948";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17948";"74851";"https://dadosabertos.camara.leg.br/api/v2/deputados/74851";"10000";"Deputado";"José Carlos Coutinho";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"RJ";"1";"1"
"17947";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17947";"73445";"https://dadosabertos.camara.leg.br/api/v2/deputados/73445";"10000";"Deputado";"Delfim Netto";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"17946";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17946";"74419";"https://dadosabertos.camara.leg.br/api/v2/deputados/74419";"10000";"Deputado";"Gonzaga Patriota";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"17945";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17945";"74804";"https://dadosabertos.camara.leg.br/api/v2/deputados/74804";"10000";"Deputado";"Paulo Octávio";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"DF";"1";"1"
"17943";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17943";"74697";"https://dadosabertos.camara.leg.br/api/v2/deputados/74697";"10000";"Deputado";"Aloizio Mercadante";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"17942";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17942";"74697";"https://dadosabertos.camara.leg.br/api/v2/deputados/74697";"10000";"Deputado";"Aloizio Mercadante";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"17940";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17940";"73568";"https://dadosabertos.camara.leg.br/api/v2/deputados/73568";"10000";"Deputado";"Celso Jacob";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RJ";"1";"1"
"17938";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17938";"73580";"https://dadosabertos.camara.leg.br/api/v2/deputados/73580";"10000";"Deputado";"Ricardo Noronha";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"DF";"1";"1"
"17937";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17937";"74455";"https://dadosabertos.camara.leg.br/api/v2/deputados/74455";"10000";"Deputado";"Léo Alcântara";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"CE";"1";"1"
"17935";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17935";"74461";"https://dadosabertos.camara.leg.br/api/v2/deputados/74461";"10000";"Deputado";"Themístocles Sampaio";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PI";"1";"1"
"17934";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17934";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/382";"50000";"Órgão do Poder Judiciário";"TRIBUNAL DE JUSTIÇA DO DF";"";"";"";"1";"1"
"17933";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17933";"74697";"https://dadosabertos.camara.leg.br/api/v2/deputados/74697";"10000";"Deputado";"Aloizio Mercadante";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"17932";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17932";"74357";"https://dadosabertos.camara.leg.br/api/v2/deputados/74357";"10000";"Deputado";"Vanessa Grazziotin";"PCDOB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"AM";"1";"1"
"17931";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17931";"73654";"https://dadosabertos.camara.leg.br/api/v2/deputados/73654";"10000";"Deputado";"Agnelo Queiroz";"PCDOB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"DF";"1";"1"
"17931";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17931";"74802";"https://dadosabertos.camara.leg.br/api/v2/deputados/74802";"10000";"Deputado";"Geraldo Magela";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"DF";"2";"1"
"17929";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17929";"74676";"https://dadosabertos.camara.leg.br/api/v2/deputados/74676";"10000";"Deputado";"Bispo Rodrigues";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"RJ";"1";"1"
"17928";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17928";"73910";"https://dadosabertos.camara.leg.br/api/v2/deputados/73910";"10000";"Deputado";"Paulo Paim";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"1";"1"
"17927";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17927";"74333";"https://dadosabertos.camara.leg.br/api/v2/deputados/74333";"10000";"Deputado";"Márcio Matos";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PR";"1";"1"
"17925";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17925";"74851";"https://dadosabertos.camara.leg.br/api/v2/deputados/74851";"10000";"Deputado";"José Carlos Coutinho";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"RJ";"1";"1"
"17924";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17924";"74585";"https://dadosabertos.camara.leg.br/api/v2/deputados/74585";"10000";"Deputado";"Lincoln Portela";"PST";"https://dadosabertos.camara.leg.br/api/v2/partidos/36842";"MG";"1";"1"
"17923";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17923";"74475";"https://dadosabertos.camara.leg.br/api/v2/deputados/74475";"10000";"Deputado";"Clementino Coelho";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"17921";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17921";"74785";"https://dadosabertos.camara.leg.br/api/v2/deputados/74785";"10000";"Deputado";"Marcos Cintra";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"1";"1"
"17919";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17919";"73983";"https://dadosabertos.camara.leg.br/api/v2/deputados/73983";"10000";"Deputado";"Luis Barbosa";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"RR";"1";"1"
"17917";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17917";"73484";"https://dadosabertos.camara.leg.br/api/v2/deputados/73484";"10000";"Deputado";"Marcos Rolim";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"1";"1"
"17916";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17916";"74682";"https://dadosabertos.camara.leg.br/api/v2/deputados/74682";"10000";"Deputado";"Eber Silva";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RJ";"1";"1"
"17915";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17915";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal - Lúcio Alcântara";"PSDB";"";"CE";"1";"1"
"17913";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17913";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal - Luzia Toledo";"PSDB";"";"ES";"1";"1"
"17912";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17912";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal - Sebastião Rocha";"PDT";"";"AP";"1";"1"
"17909";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17909";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal - Luzia Toledo";"PSDB";"";"ES";"1";"1"
"17907";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17907";"74305";"https://dadosabertos.camara.leg.br/api/v2/deputados/74305";"10000";"Deputado";"Roberto Pessoa";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"CE";"1";"1"
"17906";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/17906";"73910";"https://dadosabertos.camara.leg.br/api/v2/deputados/73910";"10000";"Deputado";"Paulo Paim";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"1";"1"
"14905";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14905";"73456";"https://dadosabertos.camara.leg.br/api/v2/deputados/73456";"10000";"Deputado";"WALDEMIR MOKA MIRANDA DE BRITTO";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MS";"1";"1"
"14904";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14904";"74417";"https://dadosabertos.camara.leg.br/api/v2/deputados/74417";"10000";"Deputado";"Fernando Ferro";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PE";"1";"1"
"14903";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14903";"74802";"https://dadosabertos.camara.leg.br/api/v2/deputados/74802";"10000";"Deputado";"Geraldo Magela";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"DF";"1";"1"
"14902";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14902";"74744";"https://dadosabertos.camara.leg.br/api/v2/deputados/74744";"10000";"Deputado";"Márcio Reinaldo Moreira";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"MG";"1";"1"
"14901";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14901";"73889";"https://dadosabertos.camara.leg.br/api/v2/deputados/73889";"10000";"Deputado";"Augusto Nardes";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"RS";"1";"1"
"14900";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14900";"74218";"https://dadosabertos.camara.leg.br/api/v2/deputados/74218";"10000";"Deputado";"Walter Pinheiro";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"1";"1"
"14899";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14899";"74450";"https://dadosabertos.camara.leg.br/api/v2/deputados/74450";"10000";"Deputado";"Adolfo Marinho";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"CE";"1";"1"
"14898";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14898";"74797";"https://dadosabertos.camara.leg.br/api/v2/deputados/74797";"10000";"Deputado";"Xico Graziano";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"1";"1"
"14897";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14897";"74417";"https://dadosabertos.camara.leg.br/api/v2/deputados/74417";"10000";"Deputado";"Fernando Ferro";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PE";"1";"1"
"14896";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14896";"73460";"https://dadosabertos.camara.leg.br/api/v2/deputados/73460";"10000";"Deputado";"Gustavo Fruet";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PR";"1";"1"
"14895";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14895";"74417";"https://dadosabertos.camara.leg.br/api/v2/deputados/74417";"10000";"Deputado";"Fernando Ferro";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PE";"1";"1"
"14894";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14894";"74097";"https://dadosabertos.camara.leg.br/api/v2/deputados/74097";"10000";"Deputado";"Confúcio Moura";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RO";"1";"1"
"14893";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14893";"74829";"https://dadosabertos.camara.leg.br/api/v2/deputados/74829";"10000";"Deputado";"Alexandre Cardoso";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"RJ";"1";"1"
"14892";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14892";"74688";"https://dadosabertos.camara.leg.br/api/v2/deputados/74688";"10000";"Deputado";"Luiz Sérgio";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"1";"1"
"14891";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14891";"73764";"https://dadosabertos.camara.leg.br/api/v2/deputados/73764";"10000";"Deputado";"Abelardo Lupion";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"PR";"1";"1"
"14890";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14890";"73472";"https://dadosabertos.camara.leg.br/api/v2/deputados/73472";"10000";"Deputado";"Gervásio Silva";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"SC";"1";"1"
"14889";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14889";"74802";"https://dadosabertos.camara.leg.br/api/v2/deputados/74802";"10000";"Deputado";"Geraldo Magela";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"DF";"1";"1"
"14888";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14888";"74772";"https://dadosabertos.camara.leg.br/api/v2/deputados/74772";"10000";"Deputado";"João Coser";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"ES";"2";"0"
"14888";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14888";"74782";"https://dadosabertos.camara.leg.br/api/v2/deputados/74782";"10000";"Deputado";"José Dirceu";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"14887";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14887";"74693";"https://dadosabertos.camara.leg.br/api/v2/deputados/74693";"10000";"Deputado";"Rodrigo Maia";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"RJ";"1";"1"
"14703";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14703";"74779";"https://dadosabertos.camara.leg.br/api/v2/deputados/74779";"10000";"Deputado";"Dr. Hélio";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SP";"1";"1"
"14702";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14702";"74556";"https://dadosabertos.camara.leg.br/api/v2/deputados/74556";"10000";"Deputado";"Pedro Eugênio";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"PE";"1";"1"
"14701";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14701";"74475";"https://dadosabertos.camara.leg.br/api/v2/deputados/74475";"10000";"Deputado";"Clementino Coelho";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"PE";"1";"1"
"14699";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14699";"74321";"https://dadosabertos.camara.leg.br/api/v2/deputados/74321";"10000";"Deputado";"Carlos Alberto Rosado";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"RN";"1";"1"
"14698";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14698";"74530";"https://dadosabertos.camara.leg.br/api/v2/deputados/74530";"10000";"Deputado";"Marcelo Déda";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SE";"1";"1"
"14697";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14697";"74751";"https://dadosabertos.camara.leg.br/api/v2/deputados/74751";"10000";"Deputado";"Nilmário Miranda";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"14696";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14696";"74586";"https://dadosabertos.camara.leg.br/api/v2/deputados/74586";"10000";"Deputado";"Maria do Carmo Lara";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"14695";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14695";"74475";"https://dadosabertos.camara.leg.br/api/v2/deputados/74475";"10000";"Deputado";"Clementino Coelho";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"PE";"1";"1"
"14693";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14693";"74538";"https://dadosabertos.camara.leg.br/api/v2/deputados/74538";"10000";"Deputado";"Coriolano Sales";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"BA";"1";"1"
"14692";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14692";"74581";"https://dadosabertos.camara.leg.br/api/v2/deputados/74581";"10000";"Deputado";"Gilmar Machado";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"14690";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14690";"74705";"https://dadosabertos.camara.leg.br/api/v2/deputados/74705";"10000";"Deputado";"Dr. Evilásio";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"SP";"1";"1"
"14689";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14689";"74705";"https://dadosabertos.camara.leg.br/api/v2/deputados/74705";"10000";"Deputado";"Dr. Evilásio";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"SP";"1";"1"
"14688";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14688";"74705";"https://dadosabertos.camara.leg.br/api/v2/deputados/74705";"10000";"Deputado";"Dr. Evilásio";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"SP";"1";"1"
"14686";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14686";"74216";"https://dadosabertos.camara.leg.br/api/v2/deputados/74216";"10000";"Deputado";"Raimundo Gomes de Matos";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"CE";"1";"1"
"14684";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14684";"74782";"https://dadosabertos.camara.leg.br/api/v2/deputados/74782";"10000";"Deputado";"José Dirceu";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"14682";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14682";"74305";"https://dadosabertos.camara.leg.br/api/v2/deputados/74305";"10000";"Deputado";"Roberto Pessoa";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"CE";"1";"1"
"14681";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14681";"73989";"https://dadosabertos.camara.leg.br/api/v2/deputados/73989";"10000";"Deputado";"Telmo Kirst";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"RS";"1";"1"
"14679";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14679";"74592";"https://dadosabertos.camara.leg.br/api/v2/deputados/74592";"10000";"Deputado";"Ronaldo Vasconcellos";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"MG";"1";"1"
"14677";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14677";"74798";"https://dadosabertos.camara.leg.br/api/v2/deputados/74798";"10000";"Deputado";"José Índio";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"SP";"1";"1"
"14676";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14676";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"Senado Federal - LUCIO ALCANTARA";"PSDB";"";"CE";"1";"1"
"14674";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14674";"74675";"https://dadosabertos.camara.leg.br/api/v2/deputados/74675";"10000";"Deputado";"Almerinda de Carvalho";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"RJ";"1";"1"
"14673";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14673";"73554";"https://dadosabertos.camara.leg.br/api/v2/deputados/73554";"10000";"Deputado";"De Velasco";"PSL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36837";"SP";"1";"1"
"14671";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14671";"73466";"https://dadosabertos.camara.leg.br/api/v2/deputados/73466";"10000";"Deputado";"Rubens Bueno";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"PR";"1";"1"
"14670";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14670";"74674";"https://dadosabertos.camara.leg.br/api/v2/deputados/74674";"10000";"Deputado";"Ricardo Ferraço";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"ES";"1";"1"
"14668";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14668";"73588";"https://dadosabertos.camara.leg.br/api/v2/deputados/73588";"10000";"Deputado";"Mauro Benevides";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"CE";"1";"1"
"14666";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14666";"74700";"https://dadosabertos.camara.leg.br/api/v2/deputados/74700";"10000";"Deputado";"Luiz Antonio Fleury";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"SP";"1";"1"
"14665";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14665";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"14663";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/14663";"73488";"https://dadosabertos.camara.leg.br/api/v2/deputados/73488";"10000";"Deputado";"Synval Guazzelli";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
