"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"250354";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/250354";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"2";"COMISSÃO PERMANENTE";"Comissão de Constituição e Justiça e de Cidadania";"";"";"";"1";"1"
"250353";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/250353";"74794";"https://dadosabertos.camara.leg.br/api/v2/deputados/74794";"10000";"Deputado";"José Roberto Batochio";"";"";"";"1";"1"
"250312";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/250312";"74327";"https://dadosabertos.camara.leg.br/api/v2/deputados/74327";"10000";"Deputado";"Ney Lopes";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"RN";"1";"1"
"249854";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/249854";"73777";"https://dadosabertos.camara.leg.br/api/v2/deputados/73777";"10000";"Deputado";"Luciano Pizzatto";"";"";"";"1";"1"
"249853";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/249853";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2004";"2";"COMISSÃO PERMANENTE";"Comissão de Defesa do Consumidor";"";"";"";"1";"1"
"249693";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/249693";"74570";"https://dadosabertos.camara.leg.br/api/v2/deputados/74570";"10000";"Deputado";"Jutahy Junior";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"BA";"1";"1"
"249182";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/249182";"73459";"https://dadosabertos.camara.leg.br/api/v2/deputados/73459";"10000";"Deputado";"Dr. Rosinha";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PR";"1";"1"
"249065";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/249065";"74530";"https://dadosabertos.camara.leg.br/api/v2/deputados/74530";"10000";"Deputado";"Marcelo Déda";"";"";"";"1";"1"
"249064";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/249064";"74530";"https://dadosabertos.camara.leg.br/api/v2/deputados/74530";"10000";"Deputado";"Marcelo Déda";"";"";"";"1";"1"
"249063";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/249063";"74530";"https://dadosabertos.camara.leg.br/api/v2/deputados/74530";"10000";"Deputado";"Marcelo Déda";"";"";"";"1";"1"
"248915";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/248915";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"2";"COMISSÃO PERMANENTE";"Comissão de Constituição e Justiça e de Cidadania";"";"";"";"1";"1"
"248914";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/248914";"74700";"https://dadosabertos.camara.leg.br/api/v2/deputados/74700";"10000";"Deputado";"Luiz Antonio Fleury";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"SP";"1";"1"
"248913";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/248913";"74700";"https://dadosabertos.camara.leg.br/api/v2/deputados/74700";"10000";"Deputado";"Luiz Antonio Fleury";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"SP";"1";"1"
"246980";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246980";"74802";"https://dadosabertos.camara.leg.br/api/v2/deputados/74802";"10000";"Deputado";"GERALDO MAGELA PEREIRA";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"DF";"1";"1"
"246972";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246972";"74349";"https://dadosabertos.camara.leg.br/api/v2/deputados/74349";"10000";"Deputado";"BABA";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PA";"1";"1"
"246964";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246964";"74593";"https://dadosabertos.camara.leg.br/api/v2/deputados/74593";"10000";"Deputado";"VIRGÍLIO GUIMARÃES DE PAULA";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"246956";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246956";"73477";"https://dadosabertos.camara.leg.br/api/v2/deputados/73477";"10000";"Deputado";"ALCEU COLLARES";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RS";"1";"1"
"246946";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246946";"73477";"https://dadosabertos.camara.leg.br/api/v2/deputados/73477";"10000";"Deputado";"ALCEU COLLARES";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RS";"1";"1"
"246937";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246937";"74810";"https://dadosabertos.camara.leg.br/api/v2/deputados/74810";"10000";"Deputado";"LUIZ JOSÉ BITTENCOURT";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"GO";"1";"1"
"246928";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246928";"73462";"https://dadosabertos.camara.leg.br/api/v2/deputados/73462";"10000";"Deputado";"JOSÉ CARLOS DE CASTRO MARTINEZ";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"PR";"1";"1"
"246919";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246919";"74417";"https://dadosabertos.camara.leg.br/api/v2/deputados/74417";"10000";"Deputado";"FERNANDO DANTAS FERRO";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PE";"1";"1"
"246910";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246910";"74423";"https://dadosabertos.camara.leg.br/api/v2/deputados/74423";"10000";"Deputado";"JOSÉ SEVERIANO CHAVES";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PE";"1";"1"
"246901";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246901";"74593";"https://dadosabertos.camara.leg.br/api/v2/deputados/74593";"10000";"Deputado";"VIRGÍLIO GUIMARÃES DE PAULA";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"246892";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246892";"74861";"https://dadosabertos.camara.leg.br/api/v2/deputados/74861";"10000";"Deputado";"JORGE MILTON TEMER";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"1";"1"
"246883";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246883";"74571";"https://dadosabertos.camara.leg.br/api/v2/deputados/74571";"10000";"Deputado";"NELSON VICENTE PORTELA PELLEGRINO";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"1";"1"
"246873";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246873";"74697";"https://dadosabertos.camara.leg.br/api/v2/deputados/74697";"10000";"Deputado";"ALOIZIO MERCADANTE";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"246864";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246864";"74697";"https://dadosabertos.camara.leg.br/api/v2/deputados/74697";"10000";"Deputado";"ALOIZIO MERCADANTE";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"246609";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246609";"73783";"https://dadosabertos.camara.leg.br/api/v2/deputados/73783";"10000";"Deputado";"PADRE ROQUE";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PR";"1";"1"
"246608";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246608";"74102";"https://dadosabertos.camara.leg.br/api/v2/deputados/74102";"10000";"Deputado";"PEDRO VALADARES";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"SE";"1";"1"
"246607";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246607";"73565";"https://dadosabertos.camara.leg.br/api/v2/deputados/73565";"10000";"Deputado";"VALDEMAR COSTA NETO";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"1";"1"
"246606";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246606";"74233";"https://dadosabertos.camara.leg.br/api/v2/deputados/74233";"10000";"Deputado";"VANIO DOS SANTOS";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SC";"2";"0"
"246606";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246606";"74082";"https://dadosabertos.camara.leg.br/api/v2/deputados/74082";"10000";"Deputado";"PAULO ROCHA";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PA";"1";"1"
"246605";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246605";"74218";"https://dadosabertos.camara.leg.br/api/v2/deputados/74218";"10000";"Deputado";"WALTER PINHEIRO";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"BA";"1";"1"
"246604";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246604";"74652";"https://dadosabertos.camara.leg.br/api/v2/deputados/74652";"10000";"Deputado";"CARLOS MOSCONI";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"MG";"1";"1"
"246603";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246603";"73434";"https://dadosabertos.camara.leg.br/api/v2/deputados/73434";"10000";"Deputado";"ARNALDO FARIA DE SA";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"246602";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246602";"73449";"https://dadosabertos.camara.leg.br/api/v2/deputados/73449";"10000";"Deputado";"FABIO FELDMANN";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"1";"1"
"246601";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246601";"73654";"https://dadosabertos.camara.leg.br/api/v2/deputados/73654";"10000";"Deputado";"AGNELO SANTOS QUEIROZ FILHO";"PCDOB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"DF";"1";"1"
"246600";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246600";"73654";"https://dadosabertos.camara.leg.br/api/v2/deputados/73654";"10000";"Deputado";"AGNELO SANTOS QUEIROZ FILHO";"PCDOB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"DF";"1";"1"
"246599";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246599";"73654";"https://dadosabertos.camara.leg.br/api/v2/deputados/73654";"10000";"Deputado";"AGNELO SANTOS QUEIROZ FILHO";"PCDOB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"DF";"1";"1"
"246598";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246598";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"246597";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246597";"74862";"https://dadosabertos.camara.leg.br/api/v2/deputados/74862";"10000";"Deputado";"MIRO TEIXEIRA";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RJ";"1";"1"
"246596";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246596";"73449";"https://dadosabertos.camara.leg.br/api/v2/deputados/73449";"10000";"Deputado";"FABIO FELDMANN";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"1";"1"
"246595";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246595";"73783";"https://dadosabertos.camara.leg.br/api/v2/deputados/73783";"10000";"Deputado";"PADRE ROQUE";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PR";"1";"1"
"246594";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246594";"73783";"https://dadosabertos.camara.leg.br/api/v2/deputados/73783";"10000";"Deputado";"PADRE ROQUE";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RR";"1";"1"
"246593";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246593";"73783";"https://dadosabertos.camara.leg.br/api/v2/deputados/73783";"10000";"Deputado";"PADRE ROQUE";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RR";"1";"1"
"246592";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246592";"73783";"https://dadosabertos.camara.leg.br/api/v2/deputados/73783";"10000";"Deputado";"PADRE ROQUE";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RR";"1";"1"
"246591";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246591";"73449";"https://dadosabertos.camara.leg.br/api/v2/deputados/73449";"10000";"Deputado";"FABIO FELDMANN";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"1";"1"
"246590";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246590";"74836";"https://dadosabertos.camara.leg.br/api/v2/deputados/74836";"10000";"Deputado";"CIDINHA CAMPOS";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"PR";"1";"1"
"246589";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246589";"74836";"https://dadosabertos.camara.leg.br/api/v2/deputados/74836";"10000";"Deputado";"CIDINHA CAMPOS";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"PR";"1";"1"
"246588";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246588";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"2";"0"
"246588";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246588";"74836";"https://dadosabertos.camara.leg.br/api/v2/deputados/74836";"10000";"Deputado";"CIDINHA CAMPOS";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RJ";"1";"1"
"246587";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246587";"74836";"https://dadosabertos.camara.leg.br/api/v2/deputados/74836";"10000";"Deputado";"CIDINHA CAMPOS";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"PR";"1";"1"
"246586";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246586";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"246585";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246585";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"246584";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246584";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"246583";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246583";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"246582";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246582";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"246581";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246581";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"246580";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246580";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"CUNHA BUENO";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"SP";"1";"1"
"246579";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246579";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"246578";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246578";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"246577";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246577";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"CUNHA BUENO";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"SP";"1";"1"
"246576";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246576";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"CUNHA BUENO";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"SP";"1";"1"
"246575";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246575";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"246574";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246574";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"246573";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246573";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"CUNHA BUENO";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"SP";"1";"1"
"246572";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246572";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"246571";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246571";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"CUNHA BUENO";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"SP";"1";"1"
"246570";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246570";"73443";"https://dadosabertos.camara.leg.br/api/v2/deputados/73443";"10000";"Deputado";"CUNHA CUNHA";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"246569";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246569";"73443";"https://dadosabertos.camara.leg.br/api/v2/deputados/73443";"10000";"Deputado";"CUNHA CUNHA";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"246568";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246568";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"246567";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246567";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"246566";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246566";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"246565";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246565";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"246564";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246564";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"246563";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/246563";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
